# t	x(t)
0	2.546800202313869
0.001	5.119861864424077
0.002	6.0703363675127475
0.003	5.312355862953373
0.004	3.531563022760522
0.005	1.7371178724570742
0.006	0.6757553465489189
0.007	0.47627899179218175
0.008	0.7201673227272756
0.009000000000000001	0.8409882593456874
0.01	0.5474193199609652
0.011	-0.019587754595731366
0.012	-0.46987906731702256
0.013000000000000001	-0.5116838673425903
0.014	-0.18423868538503152
0.015	0.19470619114695825
0.016	0.3065579255107249
0.017	0.1017709951959172
0.018000000000000002	-0.1580257959350675
0.019	-0.12155963563496841
0.02	0.3418600416256107
0.021	0.9931745064239985
0.022	1.3659044576668666
0.023	1.1069233033099044
0.024	0.2645133828549674
0.025	-0.6989053451033852
0.026000000000000002	-1.1950082434952298
0.027	-0.903418046751662
0.028	0.0059248892405311115
0.029	0.9804911591371751
0.03	1.4487504913171931
0.031	1.186914034075454
0.032	0.43944439248461475
0.033	-0.27708770867926324
0.034	-0.5351230116933416
0.035	-0.2648952265059249
0.036000000000000004	0.24542821136379744
0.037	0.5938985519968037
0.038	0.5588103995917004
0.039	0.22921951958378933
0.04	-0.10507325032313841
0.041	-0.19903304061271404
0.042	-0.03747855498323627
0.043000000000000003	0.17453608336001836
0.044	0.19227961390669324
0.045	-0.06993212450068231
0.046	-0.4780510520659121
0.047	-0.7942050597529351
0.048	-0.8666092786853314
0.049	-0.7377747533507903
0.05	-0.5884681516248935
0.051000000000000004	-0.5716774644676549
0.052000000000000005	-0.6797537055057268
0.053	-0.7578453674257608
0.054	-0.6531430187885594
0.055	-0.3732750069506008
0.056	-0.11401620126273912
0.057	-0.11964570890693116
0.058	-0.47809045070704426
0.059000000000000004	-1.0155883868827205
0.06	-1.3878478108263241
0.061	-1.314835412981479
0.062	-0.7896985474484781
0.063	-0.10212654797480544
0.064	0.35008664792344246
0.065	0.3295548811273622
0.066	-0.08564870349588077
0.067	-0.5706705803077256
0.068	-0.7902574105682565
0.069	-0.6241916165720454
0.07	-0.21818078368108898
0.07100000000000001	0.16298396941359528
0.07200000000000001	0.3478113366190141
0.073	0.35685086269236826
0.074	0.30895787265352753
0.075	0.22521205706766934
0.076	-0.07940578711889407
0.077	-0.8840561956513405
0.078	-2.2779839637283446
0.079	-3.918612020501727
0.08	-5.058887484481361
0.081	-4.900820463351633
0.082	-3.0900091003023116
0.083	-0.02911570477938269
0.084	3.2295893210276767
0.085	5.491072806752696
0.08600000000000001	6.034773756405014
0.08700000000000001	4.9670973928330255
0.088	3.096085229922957
0.089	1.4201525219953757
0.09	0.5644131581168557
0.091	0.5135861353677091
0.092	0.7749007875352725
0.093	0.8127270123048481
0.094	0.4318396403157271
0.095	-0.14499553641876023
0.096	-0.5192383460918861
0.097	-0.46200389475387293
0.098	-0.0901408954526125
0.099	0.25026323688083024
0.1	0.2829664005071615
0.101	0.034982547014173596
0.10200000000000001	-0.1856336270050999
0.10300000000000001	-0.05210752527083595
0.10400000000000001	0.4865727261277169
0.105	1.1178969138584083
0.106	1.3685862408817444
0.107	0.9577068830966062
0.108	0.03730578379132209
0.109	-0.868857692251584
0.11	-1.2002103965199262
0.111	-0.7376718770214088
0.112	0.2417350885407013
0.113	1.1448410846039956
0.114	1.4518088469695274
0.115	1.045156251035834
0.116	0.2569712739222064
0.117	-0.3839174954768729
0.11800000000000001	-0.5147654618229802
0.11900000000000001	-0.1566258954477019
0.12	0.3500317418416406
0.121	0.6210934167990172
0.122	0.5018480052788121
0.123	0.14349410366664572
0.124	-0.15185112899691944
0.125	-0.18034629003759287
0.126	0.015340138473363962
0.127	0.2019968879704444
0.128	0.15623628797860556
0.129	-0.15687748490892903
0.13	-0.5649079502814724
0.131	-0.8333454060515983
0.132	-0.8499965618651566
0.133	-0.6989427043305633
0.134	-0.570451772719678
0.135	-0.588960730038871
0.136	-0.7066486930433733
0.137	-0.7533009622874975
0.138	-0.6011481850563677
0.139	-0.30398506511708734
0.14	-0.08536238496493193
0.14100000000000001	-0.17133410193870968
0.14200000000000002	-0.5939385279728007
0.14300000000000002	-1.126211325097405
0.14400000000000002	-1.4156770575668978
0.145	-1.2300784347236395
0.146	-0.6353440718017385
0.147	0.03240067810466912
0.148	0.3890801613509093
0.149	0.2618202246323972
0.15	-0.2019734671509413
0.151	-0.6517225536308602
0.152	-0.7850879331369525
0.153	-0.5449497105756934
0.154	-0.12171655921794655
0.155	0.22374342543275255
0.156	0.3611545618600721
0.157	0.3474374350751862
0.158	0.29661263597962007
0.159	0.18621940374151746
0.16	-0.2079307424953328
0.161	-1.149738957927601
0.162	-2.6460231198252124
0.163	-4.24874473038617
0.164	-5.159205466053777
0.165	-4.637014164312296
0.166	-2.482840139934636
0.167	0.7289817963459974
0.168	3.860212773843294
0.169	5.772372380266272
0.17	5.915200857166151
0.171	4.580674056618764
0.17200000000000001	2.6720739512489273
0.17300000000000001	1.1472138828331988
0.17400000000000002	0.49558636498811914
0.17500000000000002	0.56671945792324
0.176	0.8168633763288262
0.177	0.7615671621786961
0.178	0.3056523764595932
0.179	-0.25944203469705984
0.18	-0.5453587191225543
0.181	-0.3954886014248925
0.182	0.002057655322637575
0.183	0.28899381076710917
0.184	0.24400403396576176
0.185	-0.030524624380247806
0.186	-0.19422062012352248
0.187	0.039329152079159435
0.188	0.6366722646327727
0.189	1.2226560449529607
0.19	1.336113508980103
0.191	0.7812384521291598
0.192	-0.18935893131783493
0.193	-1.0084271688817505
0.194	-1.1633370821172138
0.195	-0.544564635158718
0.196	0.47338196921736136
0.197	1.2774590410325615
0.198	1.4170323517447516
0.199	0.8833748144187988
0.2	0.08265004448988689
0.201	-0.46341610839003894
0.202	-0.4684344416141201
0.203	-0.04072144039108144
0.20400000000000001	0.44176231781283015
0.20500000000000002	0.627315146254678
0.20600000000000002	0.4322119604545357
0.20700000000000002	0.0613886509319127
0.20800000000000002	-0.18411264169731745
0.209	-0.14954744849392496
0.21	0.06765161827682115
0.211	0.21692910224434503
0.212	0.10583119773025729
0.213	-0.2488634214192131
0.214	-0.6441945046767819
0.215	-0.8589500062964972
0.216	-0.8244826408515771
0.217	-0.6615465707639132
0.218	-0.5606042230168311
0.219	-0.6117859832135548
0.22	-0.7297893721927002
0.221	-0.737950767526629
0.222	-0.5410950620747796
0.223	-0.23861410712588466
0.224	-0.0728684000162334
0.225	-0.24109212024720028
0.226	-0.7158662166911491
0.227	-1.2241121577064022
0.228	-1.4183191802414559
0.229	-1.1235659850602162
0.23	-0.4771068236307155
0.231	0.1503630721471556
0.232	0.4023401730786178
0.233	0.17628211263950416
0.234	-0.31736716478858423
0.23500000000000001	-0.7157792610094874
0.23600000000000002	-0.7600524200046077
0.23700000000000002	-0.4562105857514181
0.23800000000000002	-0.029768969358179076
0.23900000000000002	0.2731868561379571
0.24	0.3666342157311398
0.241	0.33677783402954387
0.242	0.28221338190856615
0.243	0.13320658896196236
0.244	-0.3650602412553129
0.245	-1.4452784883138992
0.246	-3.020989397387365
0.247	-4.543897721783329
0.248	-5.185217195840466
0.249	-4.287842059272785
0.25	-1.8200580672630506
0.251	1.4830454654834435
0.252	4.427026058208265
0.253	5.9611046357394954
0.254	5.718748860450862
0.255	4.165200617790187
