# t	x(t)
0	2.87865240006268
1	-2.744510469334871
2	-0.3138878851199725
3	-0.8353542558320948
4	-0.18561962696533726
5	0.6879895699360964
6	-1.4570915019912443
7	0.556974144182503
8	-1.4994429078485536
9	0.7528052273975248
10	1.667619409109332
11	-0.5568826831519258
12	0.2574325462119769
13	-0.22826559683185071
14	0.20470955505726784
15	2.6189937655395803
16	-0.06177584219411869
17	-2.153058462063207
18	0.3466658855134712
19	-0.6750344068190235
20	-0.4023868810862243
21	-0.09636279203935416
22	-0.5117240902919084
23	0.23989765332648666
24	-1.0416748507343074
25	0.17794448006533486
26	1.7111254404978191
27	0.023119731775312846
28	0.3098842110950897
29	-1.3140479668859595
30	0.5369452819001438
31	4.519895960919577
32	-2.4153383128520636
33	-1.7995021729554688
34	0.4206804796509981
35	-0.1750232661982632
36	-0.1451317375744715
37	-1.2229697352586753
38	0.2825313314561826
39	-0.2918005122693331
40	-0.0797621476744606
41	-0.05275144024328765
42	0.9025963539414301
43	0.599353058618122
44	0.6849781405011758
45	-1.7718932611691423
46	0.3602109633292948
47	5.292625333201987
48	-3.3455866187547407
49	-1.4130239083755671
50	-0.09422896924098763
51	0.13424194395624284
52	0.44987542782939305
53	-1.9438297413150587
54	0.6470811016191835
55	-0.9662288019050368
56	0.7649436601077122
57	0.4468764644621172
58	-0.14118589650536267
59	0.6804083816656773
60	0.8408434103873006
61	-1.251093779528035
62	0.5043709028213298
63	4.119395345269923
64	-3.0767871321175644
65	-0.7305556779531504
66	-0.6907784485541484
67	-0.010733747534135085
68	0.789928461479423
69	-1.8132064464985982
70	0.645960031733405
71	-1.4575716886780563
72	0.9385001550668381
73	1.3290913298550502
74	-0.631201952616551
75	0.3848409359255872
76	0.293604230482657
77	-0.22727052926476993
78	1.6743585420385905
79	1.4384273930607065
80	-2.4222582771881607
81	0.0634855160174358
82	-0.825905709565939
83	-0.3362760426213489
84	0.3839835870050441
85	-1.0028789194204584
86	0.4244971533054819
87	-1.3610619363253327
88	0.47098802001780987
89	1.8078092929759673
90	-0.31503213969724764
91	0.22619377609312907
92	-0.7944957642072459
93	0.46203648341321146
94	3.614331579155148
95	-1.37644143136853
96	-1.9577377397734905
97	0.4711759672613651
98	-0.43740847706349517
99	-0.3406003144988304
100	-0.6577198165157482
101	-0.0728255642198935
102	0.004413304327052836
103	-0.5958321496661214
104	-0.018801510169938696
105	1.3923374550208336
106	0.35116380794175034
107	0.481494935357022
108	-1.6600422032018276
109	0.47090324333304207
110	5.119725557504524
111	-3.062787512892818
112	-1.63629182959229
113	0.21610254857874434
114	0.030469961216456398
115	0.13851282962649408
116	-1.6716118995314067
117	0.5183938633993616
118	-0.6222187025169974
119	0.39649581784765264
120	0.10760592456288998
121	0.36082243634167643
122	0.709191563208675
123	0.8298098522111211
124	-1.6245993158534886
125	0.33225129568868184
126	4.958967272320194
127	-3.315485540404582
128	-1.1128386068563363
129	-0.41969398237994177
130	0.11385550263937239
131	0.6907251094971445
132	-1.9891662310540332
133	0.6814325234829108
134	-1.2601319926784873
135	0.9499557751055178
136	0.882333898743286
137	-0.48701306283139933
138	0.5515684291699592
139	0.6664335548737974
140	-0.7534619904615905
141	0.9433218162900121
142	2.9067243221153323
143	-2.7514728229662766
144	-0.32225463670736126
145	-0.8339438887381141
146	-0.18204285039957216
147	0.6921924019361064
148	-1.465648083479226
149	0.5592431701690843
150	-1.5003836322730255
151	0.7578836451493938
152	1.662485953329125
153	-0.5603406608344634
154	0.25919458036542076
155	-0.216769504033605
156	0.19748763162173988
157	2.5985820418857726
158	-0.032393339849739466
159	-2.157771220137024
160	0.3423576677401919
161	-0.6792261523435803
162	-0.4022600955729956
163	-0.08539178667461403
164	-0.5214490091327243
165	0.24417760673688643
166	-1.0497079594093428
167	0.1832628431060947
168	1.715508459487591
169	0.01598649662195445
170	0.307117777493886
171	-1.3048660958431477
172	0.537110182388661
173	4.503912379739592
174	-2.3979589453099117
175	-1.8026103104832696
176	0.423423798021353
177	-0.1800355842650208
178	-0.1502284861985551
179	-1.2122825918529248
180	0.27645357841136076
181	-0.2853080173666342
182	-0.09023103935111332
183	-0.05402681008700316
184	0.9135314754678465
185	0.5955941321963503
186	0.6811180048702066
187	-1.7722862604580467
188	0.36206627320583046
189	5.2941616627066725
190	-3.3433070944691
191	-1.4183414719204341
192	-0.08743484221912977
193	0.1333921656467778
194	0.44392564436285625
195	-1.9405175803605998
196	0.6454908521217185
197	-0.9595097241922931
198	0.7591326808964929
199	0.4386436919630289
200	-0.1322316881671689
201	0.6822117501908299
202	0.8424071065440629
203	-1.2603708343386464
204	0.49827252559088175
205	4.14086259790898
206	-3.082931034530006
207	-0.7388343481517738
208	-0.6863742618434713
209	-0.007483617782736235
210	0.789801366648754
211	-1.8187655939385792
212	0.6472529278052682
213	-1.4549676922987103
214	0.9406369918002704
215	1.3207585228185572
216	-0.6305162284549818
217	0.3880681410437977
218	0.30288247339697144
219	-0.23733516736589674
220	1.657057254521113
221	1.4691782391945634
222	-2.4284462731599765
223	0.05646140795898885
224	-0.8275994939973619
225	-0.3338272858617071
226	0.39214115079492373
227	-1.012804378910082
228	0.4276986777784136
229	-1.365751502976242
230	0.4772120226339544
231	1.807204722738954
232	-0.3212420752246723
233	0.22569969186774086
234	-0.7829678160490343
235	0.45860580498401493
236	3.5941953437723932
237	-1.3518553077460298
238	-1.9612257646576021
239	0.47033930642408095
240	-0.44277392711716645
241	-0.3432378245786909
242	-0.645837722313277
243	-0.08111143173552016
244	0.009849584690332536
245	-0.6059396931870709
246	-0.01618342806866374
247	1.4008342346128844
248	0.3449965720920358
249	0.4774062691549749
250	-1.655086518560367
251	0.4730932847086656
252	5.111247843338519
253	-3.053234393880562
254	-1.6400843282574395
255	0.2215705373555832
